"","calBP","PrDens"
"12465",4535.5,3.70111827527617
"12466",4534.5,3.7031931003795
"12467",4533.5,3.70527054927821
"12468",4532.5,3.70735015330375
"12469",4531.5,3.70943228700219
"12470",4530.5,3.71151660045365
"12471",4529.5,3.7136027196205
"12472",4528.5,3.71575134141764
"12473",4527.5,3.71795904393915
"12474",4526.5,3.72022224559992
"12475",4525.5,3.72253842901702
"12476",4524.5,3.72490386238229
"12477",4523.5,3.72736747826372
"12478",4522.5,3.72990959877651
"12479",4521.5,3.73250737434352
"12480",4520.5,3.73513213500685
"12481",4519.5,3.73775148732569
"12482",4518.5,3.74030419138301
"12483",4517.5,3.74274649259905
"12484",4516.5,3.74503586404628
"12485",4515.5,3.74713350482087
"12486",4514.5,3.74900812634122
"12487",4513.5,3.75069201991956
"12488",4512.5,3.75217681814048
"12489",4511.5,3.75346066609391
"12490",4510.5,3.75454671854894
"12491",4509.5,3.75544256931447
"12492",4508.5,3.75619774268138
"12493",4507.5,3.7568182391453
"12494",4506.5,3.75731055195994
"12495",4505.5,3.75768355604536
"12496",4504.5,3.75794554896736
"12497",4503.5,3.75816997130019
"12498",4502.5,3.75835737277226
"12499",4501.5,3.75850835674863
"12500",4500.5,3.75862462065161
"12501",4499.5,3.75870636729268
"12502",4498.5,3.75877633061056
"12503",4497.5,3.75883306897889
"12504",4496.5,3.75887537687735
"12505",4495.5,3.75890154244519
"12506",4494.5,3.75891079146749
"12507",4493.5,3.75892536318684
"12508",4492.5,3.75894480944939
"12509",4491.5,3.75896854217611
"12510",4490.5,3.75899592415998
"12511",4489.5,3.75902613157157
"12512",4488.5,3.75905894501013
"12513",4487.5,3.75909244016663
"12514",4486.5,3.75912529214505
"12515",4485.5,3.75915666178818
"12516",4484.5,3.75918579901525
"12517",4483.5,3.75919715925572
"12518",4482.5,3.75918941292792
"12519",4481.5,3.75916007693799
"12520",4480.5,3.75910600321759
"12521",4479.5,3.75902523614999
"12522",4478.5,3.75893070912691
"12523",4477.5,3.75882170083877
"12524",4476.5,3.75869656295667
"12525",4475.5,3.75855560176756
"12526",4474.5,3.75839742262526
"12527",4473.5,3.75823872453593
"12528",4472.5,3.75807896663445
"12529",4471.5,3.75791742309574
"12530",4470.5,3.75775273376827
"12531",4469.5,3.75758491825382
"12532",4468.5,3.75741984210836
"12533",4467.5,3.75725937386563
"12534",4466.5,3.75710607436906
"12535",4465.5,3.75696231039041
"12536",4464.5,3.75683125519262
"12537",4463.5,3.75671314047243
"12538",4462.5,3.75660739745276
"12539",4461.5,3.7565140139321
"12540",4460.5,3.75643307481276
"12541",4459.5,3.7563647647232
"12542",4458.5,3.7562794687744
"12543",4457.5,3.75617779646876
"12544",4456.5,3.75606024415266
"12545",4455.5,3.75592872270826
"12546",4454.5,3.75578418363766
"12547",4453.5,3.75560407396051
"12548",4452.5,3.75539269792653
"12549",4451.5,3.75515281898236
"12550",4450.5,3.75488784191014
"12551",4449.5,3.75460049256273
"12552",4448.5,3.75425996869192
"12553",4447.5,3.75386699198249
"12554",4446.5,3.75342012578217
"12555",4445.5,3.75292053677756
"12556",4444.5,3.75236785670669
"12557",4443.5,3.75184763343106
"12558",4442.5,3.75135820628348
"12559",4441.5,3.7508995295445
"12560",4440.5,3.75046918923293
"12561",4439.5,3.75006702270254
"12562",4438.5,3.74964994301384
"12563",4437.5,3.74921732837439
"12564",4436.5,3.74876932191386
"12565",4435.5,3.74830538321866
"12566",4434.5,3.74782576174893
"12567",4433.5,3.74734288267132
"12568",4432.5,3.74685946860419
"12569",4431.5,3.74637567714123
"12570",4430.5,3.74589365390321
"12571",4429.5,3.74541543289988
"12572",4428.5,3.74487851446006
"12573",4427.5,3.74428127368033
"12574",4426.5,3.74362303411594
"12575",4425.5,3.74290219065428
"12576",4424.5,3.74212208043957
"12577",4423.5,3.74127312405872
"12578",4422.5,3.74035434321999
"12579",4421.5,3.73936635716106
"12580",4420.5,3.7383119432282
"12581",4419.5,3.73719227425648
"12582",4418.5,3.73596687670014
"12583",4417.5,3.73463966369053
"12584",4416.5,3.73321355390479
"12585",4415.5,3.73169167169301
"12586",4414.5,3.73007599084686
"12587",4413.5,3.72840302507701
"12588",4412.5,3.72667181738352
"12589",4411.5,3.72488287726306
"12590",4410.5,3.72303636686222
"12591",4409.5,3.72113192638367
"12592",4408.5,3.71921865992821
"12593",4407.5,3.71729672354923
"12594",4406.5,3.71536610270359
"12595",4405.5,3.71342654137638
"12596",4404.5,3.71147827955738
"12597",4403.5,3.70953101336749
"12598",4402.5,3.70758476495398
"12599",4401.5,3.70563985693556
"12600",4400.5,3.70369601034791
"12601",4399.5,3.70175330117395
"12602",4398.5,3.69967689968713
"12603",4397.5,3.69748274815387
"12604",4396.5,3.69518317996652
"12605",4395.5,3.69279034018357
"12606",4394.5,3.69031562932439
"12607",4393.5,3.6878155978997
"12608",4392.5,3.68529308423639
"12609",4391.5,3.68275150123797
"12610",4390.5,3.68019215334783
"12611",4389.5,3.67761764040894
"12612",4388.5,3.67506832754434
"12613",4387.5,3.67254452193449
"12614",4386.5,3.67004650582145
"12615",4385.5,3.66757518114665
"12616",4384.5,3.66513151402078
"12617",4383.5,3.66274236232009
"12618",4382.5,3.6604068756327
"12619",4381.5,3.65812508432254
"12620",4380.5,3.65589755493429
"12621",4379.5,3.65372360796638
"12622",4378.5,3.65154156765168
"12623",4377.5,3.6493520272732
"12624",4376.5,3.6471548148506
"12625",4375.5,3.64495015475599
"12626",4374.5,3.64273757657668
"12627",4373.5,3.64056258376011
"12628",4372.5,3.63842440625664
"12629",4371.5,3.63632491732936
"12630",4370.5,3.63426448347734
"12631",4369.5,3.63224384687644
"12632",4368.5,3.63025455686213
"12633",4367.5,3.62829652405288
"12634",4366.5,3.62637001826999
"12635",4365.5,3.62447567175821
"12636",4364.5,3.6226134028068
"12637",4363.5,3.62081281166023
"12638",4362.5,3.61907424705913
"12639",4361.5,3.61739945117138
"12640",4360.5,3.61579021086704
"12641",4359.5,3.61424698026754
"12642",4358.5,3.61270046525095
"12643",4357.5,3.61115157792379
"12644",4356.5,3.60960062406035
"12645",4355.5,3.60804806809584
"12646",4354.5,3.60649369871091
"12647",4353.5,3.60488387923017
"12648",4352.5,3.6032193369762
"12649",4351.5,3.60150105153895
"12650",4350.5,3.59972973647408
"12651",4349.5,3.59790665080358
"12652",4348.5,3.59600137718251
"12653",4347.5,3.59401591966787
"12654",4346.5,3.59195169106125
"12655",4345.5,3.58981050250279
"12656",4344.5,3.58759274453555
"12657",4343.5,3.58530956003908
"12658",4342.5,3.58296002034582
"12659",4341.5,3.58054424149661
"12660",4340.5,3.57806216906698
"12661",4339.5,3.57551242098694
"12662",4338.5,3.5728873971184
"12663",4337.5,3.57018589569266
"12664",4336.5,3.56740817001319
"12665",4335.5,3.56455387179664
"12666",4334.5,3.56162348029126
"12667",4333.5,3.55867636775192
"12668",4332.5,3.55571350988133
"12669",4331.5,3.55273350231244
"12670",4330.5,3.5497367991884
"12671",4329.5,3.54672303330346
"12672",4328.5,3.54367445147186
"12673",4327.5,3.54059173798115
"12674",4326.5,3.53747525635703
"12675",4325.5,3.53432449243998
"12676",4324.5,3.53114079633247
"12677",4323.5,3.52787181582044
"12678",4322.5,3.52453440282869
"12679",4321.5,3.52114760218338
"12680",4320.5,3.51773765491027
"12681",4319.5,3.51433389061085
"12682",4318.5,3.51099913984573
"12683",4317.5,3.50777695224616
"12684",4316.5,3.50470901974993
"12685",4315.5,3.50183333802495
"12686",4314.5,3.49918048418043
"12687",4313.5,3.49673087113669
"12688",4312.5,3.49449035571452
"12689",4311.5,3.49245925423085
"12690",4310.5,3.49063312371798
"12691",4309.5,3.48900188813884
"12692",4308.5,3.48753425319822
"12693",4307.5,3.486221734853
"12694",4306.5,3.48505442241249
"12695",4305.5,3.48402148546196
"12696",4304.5,3.48311157810848
"12697",4303.5,3.48225253459373
"12698",4302.5,3.48144252672911
"12699",4301.5,3.48068009340827
"12700",4300.5,3.47996319783792
"12701",4299.5,3.47929057561177
"12702",4298.5,3.47864791892659
"12703",4297.5,3.47803363160887
"12704",4296.5,3.47744635445843
"12705",4295.5,3.47688461793219
"12706",4294.5,3.47634804445606
"12707",4293.5,3.47580388759652
"12708",4292.5,3.47525217550481
"12709",4291.5,3.4746923358353
"12710",4290.5,3.47412434120894
"12711",4289.5,3.47354852153732
"12712",4288.5,3.47298378855407
"12713",4287.5,3.47243033891175
"12714",4286.5,3.47188776930301
"12715",4285.5,3.47135602995633
"12716",4284.5,3.47083492521866
"12717",4283.5,3.47032768374177
"12718",4282.5,3.46983331994429
"12719",4281.5,3.46935016828584
"12720",4280.5,3.46887615289386
"12721",4279.5,3.46841029168807
"12722",4278.5,3.46793447669163
"12723",4277.5,3.46744770426351
"12724",4276.5,3.46694880454837
"12725",4275.5,3.46643645807119
"12726",4274.5,3.4659103411439
"12727",4273.5,3.46537685611145
"12728",4272.5,3.46483415412757
"12729",4271.5,3.46428186142446
"12730",4270.5,3.46371756073382
"12731",4269.5,3.46313985660573
"12732",4268.5,3.46252109509301
"12733",4267.5,3.46185520277416
"12734",4266.5,3.4611345626872
"12735",4265.5,3.46035288015488
"12736",4264.5,3.4595031286733
"12737",4263.5,3.45863494984711
"12738",4262.5,3.45774844614012
"12739",4261.5,3.4568432929063
"12740",4260.5,3.45591866943693
"12741",4259.5,3.45497384295823
"12742",4258.5,3.4540592441416
"12743",4257.5,3.45317130263206
"12744",4256.5,3.45230558314819
"12745",4255.5,3.45145618202187
"12746",4254.5,3.4506186857877
"12747",4253.5,3.44977526758514
"12748",4252.5,3.44891454510216
"12749",4251.5,3.44802916950643
"12750",4250.5,3.44710953647679
"12751",4249.5,3.44614957907322
"12752",4248.5,3.4451421562785
"12753",4247.5,3.44408280772299
"12754",4246.5,3.44297020306469
"12755",4245.5,3.4418023422449
"12756",4244.5,3.44057938529107
"12757",4243.5,3.43931178595917
"12758",4242.5,3.43800005916672
"12759",4241.5,3.4366452190672
"12760",4240.5,3.43524869950968
"12761",4239.5,3.43381104960172
"12762",4238.5,3.43236016424378
"12763",4237.5,3.43089753016488
"12764",4236.5,3.42942261240133
"12765",4235.5,3.42793535476151
"12766",4234.5,3.42643616392339
"12767",4233.5,3.4249274997331
"12768",4232.5,3.42340774274676
"12769",4231.5,3.42187530911283
"12770",4230.5,3.42032743616271
"12771",4229.5,3.41876138072401
"12772",4228.5,3.41718473278449
"12773",4227.5,3.41559226176598
"12774",4226.5,3.41398129790606
"12775",4225.5,3.41234792779368
"12776",4224.5,3.41068777358652
"12777",4223.5,3.40903281075662
"12778",4222.5,3.40738311493404
"12779",4221.5,3.4057384477915
"12780",4220.5,3.40409766840621
"12781",4219.5,3.40246006383226
"12782",4218.5,3.40086155598334
"12783",4217.5,3.39930170056174
"12784",4216.5,3.39777968785381
"12785",4215.5,3.39629531340851
"12786",4214.5,3.39484849805859
"12787",4213.5,3.39341052469706
"12788",4212.5,3.39198108239114
"12789",4211.5,3.39055970179742
"12790",4210.5,3.3891463062458
"12791",4209.5,3.3877412888691
"12792",4208.5,3.38636199542178
"12793",4207.5,3.3850089414163
"12794",4206.5,3.38368175941883
"12795",4205.5,3.38238071868033
"12796",4204.5,3.3811063965457
"12797",4203.5,3.37979769724698
"12798",4202.5,3.37845525763661
"12799",4201.5,3.37707856313651
"12800",4200.5,3.37566805252063
"12801",4199.5,3.37422429381705
"12802",4198.5,3.37284921395931
"12803",4197.5,3.37152848425471
"12804",4196.5,3.37024947116867
"12805",4195.5,3.36900047328857
"12806",4194.5,3.36777064720731
"12807",4193.5,3.36651050612216
"12808",4192.5,3.36521888370694
"12809",4191.5,3.36389373041682
"12810",4190.5,3.36253614982229
"12811",4189.5,3.3611439512095
"12812",4188.5,3.35969881031901
"12813",4187.5,3.3582055295493
"12814",4186.5,3.35666827149314
"12815",4185.5,3.3550918620552
"12816",4184.5,3.35348235942854
"12817",4183.5,3.35185637376373
"12818",4182.5,3.35021895024562
"12819",4181.5,3.34857336078149
"12820",4180.5,3.34692518299963
"12821",4179.5,3.34527965488059
"12822",4178.5,3.34363125235731
"12823",4177.5,3.341981099209
"12824",4176.5,3.34033138994167
"12825",4175.5,3.33868451650476
"12826",4174.5,3.33704125487893
"12827",4173.5,3.33539455862487
"12828",4172.5,3.33374568340049
"12829",4171.5,3.33209398719932
"12830",4170.5,3.33043910410681
"12831",4169.5,3.32878092388802
"12832",4168.5,3.32713062089906
"12833",4167.5,3.32548966308862
"12834",4166.5,3.32385804562099
"12835",4165.5,3.32223773978706
"12836",4164.5,3.32062957718078
"12837",4163.5,3.31903319343982
"12838",4162.5,3.31744855523727
"12839",4161.5,3.31587673825607
"12840",4160.5,3.31431807220366
"12841",4159.5,3.31277338355442
"12842",4158.5,3.31123909034903
"12843",4157.5,3.30971386651663
"12844",4156.5,3.30819745760478
"12845",4155.5,3.30668980322111
"12846",4154.5,3.30519119625098
"12847",4153.5,3.30368683982139
"12848",4152.5,3.30217750003711
"12849",4151.5,3.30066291789194
"12850",4150.5,3.29914345208507
"12851",4149.5,3.29761955128376
"12852",4148.5,3.29608538030244
"12853",4147.5,3.29454260710922
"12854",4146.5,3.29299095899497
"12855",4145.5,3.29143087888871
"12856",4144.5,3.28986392548145
"12857",4143.5,3.2882962231832
"12858",4142.5,3.28672886210329
"12859",4141.5,3.28516306916342
"12860",4140.5,3.28360019266864
"12861",4139.5,3.28204048615313
"12862",4138.5,3.28048560900701
"12863",4137.5,3.27893996789776
"12864",4136.5,3.27740475112316
"12865",4135.5,3.27588345967868
"12866",4134.5,3.27437982824752
"12867",4133.5,3.272886875866
"12868",4132.5,3.27140546559936
"12869",4131.5,3.26993767623784
"12870",4130.5,3.26848361604253
"12871",4129.5,3.26704532364893
"12872",4128.5,3.26561996217347
"12873",4127.5,3.26420900227856
"12874",4126.5,3.26281371111086
"12875",4125.5,3.26143548886884
"12876",4124.5,3.26007554282824
"12877",4123.5,3.25873291862291
"12878",4122.5,3.25740836374431
"12879",4121.5,3.25610412576313
"12880",4120.5,3.25482057469128
"12881",4119.5,3.25355916541399
"12882",4118.5,3.25230786589088
"12883",4117.5,3.25106684014038
"12884",4116.5,3.24983654891856
"12885",4115.5,3.24861738848838
"12886",4114.5,3.24740935302313
"12887",4113.5,3.24619445243662
"12888",4112.5,3.2449734768774
"12889",4111.5,3.24374635537766
"12890",4110.5,3.24251350660697
"12891",4109.5,3.24127548324034
"12892",4108.5,3.24000526494213
"12893",4107.5,3.23870586924705
"12894",4106.5,3.23737935583692
"12895",4105.5,3.23602763405323
"12896",4104.5,3.23465203634803
"12897",4103.5,3.23326863298167
"12898",4102.5,3.23187829674674
"12899",4101.5,3.23048126344881
"12900",4100.5,3.2290780519554
"12901",4099.5,3.22766910263505
"12902",4098.5,3.22623692242881
"12903",4097.5,3.22478354624078
"12904",4096.5,3.22331041997391
"12905",4095.5,3.22182041050365
"12906",4094.5,3.22031467591078
"12907",4093.5,3.21881834260258
"12908",4092.5,3.2173324497525
"12909",4091.5,3.21586023980366
"12910",4090.5,3.21440227217742
"12911",4089.5,3.21296003083203
"12912",4088.5,3.21152997954004
"12913",4087.5,3.21011369076999
"12914",4086.5,3.20871473939925
"12915",4085.5,3.20733485420477
"12916",4084.5,3.2059770287518
"12917",4083.5,3.20467349740053
"12918",4082.5,3.20342680802839
"12919",4081.5,3.20223958091961
"12920",4080.5,3.20111534183037
"12921",4079.5,3.20005461355977
"12922",4078.5,3.19905067051293
"12923",4077.5,3.19810562505219
"12924",4076.5,3.19722119917821
"12925",4075.5,3.19639859816574
"12926",4074.5,3.19563776804585
"12927",4073.5,3.19489517897061
"12928",4072.5,3.19417053434927
"12929",4071.5,3.19346264594596
"12930",4070.5,3.19277099491458
"12931",4069.5,3.19209559141014
"12932",4068.5,3.19142596973348
"12933",4067.5,3.1907617189788
"12934",4066.5,3.19010362468082
"12935",4065.5,3.18945196569294
"12936",4064.5,3.18880592080753
"12937",4063.5,3.18819289215631
"12938",4062.5,3.18761176692432
"12939",4061.5,3.18706184895403
"12940",4060.5,3.18654254707175
"12941",4059.5,3.18605309734253
"12942",4058.5,3.18559944170212
"12943",4057.5,3.18518186649425
"12944",4056.5,3.18480200812122
"12945",4055.5,3.18446164819117
"12946",4054.5,3.1841627635177
"12947",4053.5,3.18390629076193
"12948",4052.5,3.18369914222175
"12949",4051.5,3.18354533568769
"12950",4050.5,3.18345081288397
"12951",4049.5,3.18341866807853
"12952",4048.5,3.1834369159105
"12953",4047.5,3.18350631569915
"12954",4046.5,3.18362633343948
"12955",4045.5,3.18379551845995
"12956",4044.5,3.18401042474252
"12957",4043.5,3.18425433303692
"12958",4042.5,3.18452610411381
"12959",4041.5,3.18482410074614
"12960",4040.5,3.18514676991497
"12961",4039.5,3.18549291588792
"12962",4038.5,3.18584384281938
"12963",4037.5,3.18619784291695
"12964",4036.5,3.18655606439537
"12965",4035.5,3.18691817929859
"12966",4034.5,3.18728359071304
"12967",4033.5,3.18766489857181
"12968",4032.5,3.18806170637751
"12969",4031.5,3.18847340152981
"12970",4030.5,3.18889910781858
"12971",4029.5,3.18933930887329
"12972",4028.5,3.18979059366896
"12973",4027.5,3.19025044448701
"12974",4026.5,3.19071536694783
"12975",4025.5,3.19118171756377
"12976",4024.5,3.19164628133093
"12977",4023.5,3.19209715987076
"12978",4022.5,3.19253343561825
"12979",4021.5,3.19295487938168
"12980",4020.5,3.19336156428673
"12981",4019.5,3.19375363816498
"12982",4018.5,3.19412117727976
"12983",4017.5,3.19446402505519
"12984",4016.5,3.19478215501805
"12985",4015.5,3.19507520134628
"12986",4014.5,3.19534285188873
"12987",4013.5,3.19559873973088
"12988",4012.5,3.19584337982733
"12989",4011.5,3.1960771408741
"12990",4010.5,3.19630041247141
"12991",4009.5,3.19651202821535
"12992",4008.5,3.19670445812661
"12993",4007.5,3.19687700918191
"12994",4006.5,3.19702954304044
"12995",4005.5,3.19716177939251
"12996",4004.5,3.19727273682378
"12997",4003.5,3.19742774428331
"12998",4002.5,3.19762621893765
"12999",4001.5,3.19786798594319
"13000",4000.5,3.19815213844947
"13001",3999.5,3.19847807079799
"13002",3998.5,3.19883980893815
"13003",3997.5,3.19923666940317
"13004",3996.5,3.1996679905053
"13005",3995.5,3.20013330056439
"13006",3994.5,3.20063237715431
"13007",3993.5,3.20119245434554
"13008",3992.5,3.20181266958376
"13009",3991.5,3.20249096739133
"13010",3990.5,3.2032249606645
"13011",3989.5,3.20401474830321
"13012",3988.5,3.2048715757978
"13013",3987.5,3.20579080135765
"13014",3986.5,3.2067678802771
"13015",3985.5,3.20779701992917
"13016",3984.5,3.2088721251224
"13017",3983.5,3.20997423465551
"13018",3982.5,3.21109883868987
"13019",3981.5,3.21224211812898
"13020",3980.5,3.21339848875309
"13021",3979.5,3.21456277505874
"13022",3978.5,3.21573374081966
"13023",3977.5,3.21691059690963
"13024",3976.5,3.21809102112863
"13025",3975.5,3.21927291987973
"13026",3974.5,3.22045534879069
"13027",3973.5,3.22164140750637
"13028",3972.5,3.22283004206521
"13029",3971.5,3.22402079139815
"13030",3970.5,3.2252145075284
"13031",3969.5,3.22641070855632
"13032",3968.5,3.22760681081674
"13033",3967.5,3.2288013690169
"13034",3966.5,3.22999432556333
"13035",3965.5,3.23118406620086
"13036",3964.5,3.23236974773286
"13037",3963.5,3.23354652945616
"13038",3962.5,3.23471496752457
"13039",3961.5,3.23587399806889
"13040",3960.5,3.23702311242609
"13041",3959.5,3.23816182291717
"13042",3958.5,3.2393022719054
"13043",3957.5,3.24044457167677
"13044",3956.5,3.24158892823841
"13045",3955.5,3.24273505007586
"13046",3954.5,3.24388301720091
"13047",3953.5,3.24504059120836
"13048",3952.5,3.24620725227777
"13049",3951.5,3.2473829293254
"13050",3950.5,3.24856735709992
"13051",3949.5,3.24975990367693
"13052",3948.5,3.25097802129186
"13053",3947.5,3.25222056998248
"13054",3946.5,3.253487254008
"13055",3945.5,3.25477687122558
"13056",3944.5,3.25608772073609
"13057",3943.5,3.25742354407797
"13058",3942.5,3.25878232472504
"13059",3941.5,3.26016260221811
"13060",3940.5,3.26156165584794
"13061",3939.5,3.2629790756758
"13062",3938.5,3.26441904545273
"13063",3937.5,3.26587500469016
"13064",3936.5,3.26734267854487
"13065",3935.5,3.26881571475654
"13066",3934.5,3.27028756935688
"13067",3933.5,3.27174747520994
"13068",3932.5,3.27318816282708
"13069",3931.5,3.27460205932335
"13070",3930.5,3.27598244632234
"13071",3929.5,3.27732289613256
"13072",3928.5,3.27862817088029
"13073",3927.5,3.27989313665996
"13074",3926.5,3.28111361649831
"13075",3925.5,3.28228650921859
"13076",3924.5,3.2834084010729
"13077",3923.5,3.28449935350989
"13078",3922.5,3.28555859933422
"13079",3921.5,3.28658637923165
"13080",3920.5,3.28758215644267
"13081",3919.5,3.28854611934384
"13082",3918.5,3.28948485759232
"13083",3917.5,3.2903988574544
"13084",3916.5,3.29128841302449
"13085",3915.5,3.29215381252297
"13086",3914.5,3.29299528451072
"13087",3913.5,3.29383067928111
"13088",3912.5,3.2946594594758
"13089",3911.5,3.29548173300234
"13090",3910.5,3.29629723725579
"13091",3909.5,3.2971055332373
"13092",3908.5,3.29791864822495
"13093",3907.5,3.29873492156212
"13094",3906.5,3.29955404806925
"13095",3905.5,3.30037470096788
"13096",3904.5,3.30119681519762
"13097",3903.5,3.30202287618736
"13098",3902.5,3.30285246685582
"13099",3901.5,3.30368563147413
"13100",3900.5,3.30452248927918
"13101",3899.5,3.30536264458761
"13102",3898.5,3.30622713753052
"13103",3897.5,3.30711600090293
"13104",3896.5,3.30803014470552
"13105",3895.5,3.3089685372329
"13106",3894.5,3.3099300936331
"13107",3893.5,3.31092410930024
"13108",3892.5,3.3119502790681
"13109",3891.5,3.31300620279179
"13110",3890.5,3.31408992031087
"13111",3889.5,3.31519939032707
"13112",3888.5,3.31632405248151
"13113",3887.5,3.31746077961344
"13114",3886.5,3.31860561322843
"13115",3885.5,3.31975558039836
"13116",3884.5,3.32090688724762
"13117",3883.5,3.32201015974105
"13118",3882.5,3.32306220605013
"13119",3881.5,3.32406105858139
"13120",3880.5,3.32500402150081
"13121",3879.5,3.32589018877167
"13122",3878.5,3.32672042411955
"13123",3877.5,3.32749283036209
"13124",3876.5,3.32820674650245
"13125",3875.5,3.3288615043521
"13126",3874.5,3.32945703543929
"13127",3873.5,3.33001621640366
"13128",3872.5,3.3305395122886
"13129",3871.5,3.33102820787941
"13130",3870.5,3.33148324256852
"13131",3869.5,3.33190461049959
"13132",3868.5,3.33229346797949
"13133",3867.5,3.33265037533263
"13134",3866.5,3.33297492907359
"13135",3865.5,3.3332672298865
"13136",3864.5,3.33352789461119
"13137",3863.5,3.33374595858191
"13138",3862.5,3.33392222230206
"13139",3861.5,3.33405788660022
"13140",3860.5,3.33415446368951
"13141",3859.5,3.33421344079662
"13142",3858.5,3.33425044683713
"13143",3857.5,3.33426642609752
"13144",3856.5,3.33426171751673
"13145",3855.5,3.33423698882039
"13146",3854.5,3.33419251381666
"13147",3853.5,3.33417404557571
"13148",3852.5,3.3341816222318
"13149",3851.5,3.33421552921174
"13150",3850.5,3.33427614513848
"13151",3849.5,3.33436334502403
"13152",3848.5,3.334496788067
"13153",3847.5,3.33467810090527
"13154",3846.5,3.334908373308
"13155",3845.5,3.33518958745189
"13156",3844.5,3.33552358444149
"13157",3843.5,3.33589452084905
"13158",3842.5,3.3363027246088
"13159",3841.5,3.33674831652481
"13160",3840.5,3.33723121658457
"13161",3839.5,3.33775146239626
"13162",3838.5,3.33828317040134
"13163",3837.5,3.33882680872173
"13164",3836.5,3.33938173615646
"13165",3835.5,3.3399483111551
"13166",3834.5,3.34052664911159
"13167",3833.5,3.34105822287342
"13168",3832.5,3.34154278393756
"13169",3831.5,3.34198034251518
"13170",3830.5,3.34237148235343
"13171",3829.5,3.34271583391325
"13172",3828.5,3.34298879867205
"13173",3827.5,3.34319266554148
"13174",3826.5,3.343329516878
"13175",3825.5,3.34340233465804
"13176",3824.5,3.34341431735572
"13177",3823.5,3.34338502076202
"13178",3822.5,3.34331653028521
"13179",3821.5,3.34320960365258
"13180",3820.5,3.34306695085741
"13181",3819.5,3.34288960327174
"13182",3818.5,3.34269311635722
"13183",3817.5,3.34247821641623
"13184",3816.5,3.34224572112209
"13185",3815.5,3.34199640829378
"13186",3814.5,3.34173102713441
"13187",3813.5,3.34146041133857
"13188",3812.5,3.3411843653142
"13189",3811.5,3.34090284752828
"13190",3810.5,3.34061540410475
"13191",3809.5,3.34032291735096
"13192",3808.5,3.34002203041385
"13193",3807.5,3.33971288024975
"13194",3806.5,3.33939593245372
"13195",3805.5,3.33907125791177
"13196",3804.5,3.33873911955879
"13197",3803.5,3.3383861761704
"13198",3802.5,3.33801271854158
"13199",3801.5,3.33761970826113
"13200",3800.5,3.33720810488994
"13201",3799.5,3.33677831836215
"13202",3798.5,3.33632145408327
"13203",3797.5,3.33583807829032
"13204",3796.5,3.33532779218993
"13205",3795.5,3.33478983335136
"13206",3794.5,3.33422296565377
"13207",3793.5,3.33362138791178
"13208",3792.5,3.33298307781835
"13209",3791.5,3.33230691677846
"13210",3790.5,3.33159061684831
"13211",3789.5,3.3308311295618
"13212",3788.5,3.33003085503558
"13213",3787.5,3.32918895018945
"13214",3786.5,3.3283036470874
"13215",3785.5,3.32737377237218
"13216",3784.5,3.32639957670532
"13217",3783.5,3.32539631288269
"13218",3782.5,3.32436334999058
"13219",3781.5,3.32330077157019
"13220",3780.5,3.32220959465811
"13221",3779.5,3.32109069932216
"13222",3778.5,3.31995844624165
"13223",3777.5,3.31881283568976
"13224",3776.5,3.31765394520153
"13225",3775.5,3.31648209024009
"13226",3774.5,3.31529761905401
"13227",3773.5,3.31411163647445
"13228",3772.5,3.31292396712139
"13229",3771.5,3.31173547850808
"13230",3770.5,3.31054512884349
"13231",3769.5,3.30935321383745
"13232",3768.5,3.30817436052371
"13233",3767.5,3.30700931495286
"13234",3766.5,3.30585904159778
"13235",3765.5,3.30472446973159
"13236",3764.5,3.30360505537405
"13237",3763.5,3.30251916693225
"13238",3762.5,3.30146742443041
"13239",3761.5,3.30045001909175
"13240",3760.5,3.29946586753164
"13241",3759.5,3.29851443268971
"13242",3758.5,3.29758595626132
"13243",3757.5,3.29667996365108
"13244",3756.5,3.29579415053215
"13245",3755.5,3.29492825029247
"13246",3754.5,3.29408069039904
"13247",3753.5,3.29322012001416
"13248",3752.5,3.29234589651465
"13249",3751.5,3.29145789153561
"13250",3750.5,3.29055603534418
"13251",3749.5,3.28963997860662
"13252",3748.5,3.28868362111657
"13253",3747.5,3.28768395535052
"13254",3746.5,3.28663838959227
"13255",3745.5,3.28554427243904
"13256",3744.5,3.28440119770875
"13257",3743.5,3.28318845226343
"13258",3742.5,3.28190839490317
"13259",3741.5,3.28056686693536
"13260",3740.5,3.27916881486124
"13261",3739.5,3.27771964444192
"13262",3738.5,3.27622325601728
"13263",3737.5,3.27468720366956
"13264",3736.5,3.27311930083986
"13265",3735.5,3.27152901843593
"13266",3734.5,3.26992288364766
"13267",3733.5,3.26832004629448
"13268",3732.5,3.26672553411354
"13269",3731.5,3.26514657400001
"13270",3730.5,3.26358911108053
"13271",3729.5,3.26205708772467
"13272",3728.5,3.26055992692274
"13273",3727.5,3.25910206073956
"13274",3726.5,3.25768689465866
"13275",3725.5,3.2563169350772
"13276",3724.5,3.25499489703477
"13277",3723.5,3.25370423130005
"13278",3722.5,3.25244573289132
"13279",3721.5,3.25121886463294
"13280",3720.5,3.25002413362921
"13281",3719.5,3.24886105952772
"13282",3718.5,3.24772010446693
"13283",3717.5,3.24660068580337
"13284",3716.5,3.24550231560279
"13285",3715.5,3.24442475297316
"13286",3714.5,3.24336759646696
"13287",3713.5,3.24231444988275
